trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type,drop_off_type,shape_dist_traveled
2783,11:34:00,11:34:00,38064,2,0,0,0.4006
2783,11:38:00,11:38:00,26316,3,0,0,0.8252
2783,11:40:00,11:40:00,6907,4,0,0,1.3703
2783,11:42:00,11:42:00,14984,5,0,0,1.8814
2783,11:44:00,11:44:00,6966,6,0,0,2.4307
2783,11:46:00,11:46:00,14986,7,0,0,3.0044
2783,11:47:00,11:47:00,6957,8,0,0,3.4725
2783,11:48:00,11:48:00,6995,9,0,0,3.7331
2783,11:49:00,11:49:00,6997,10,0,0,4.2576
2783,11:50:00,11:50:00,6900,11,0,0,4.4379
2783,11:52:00,11:52:00,42545,12,0,0,4.8549
2784,11:42:00,11:42:00,38065,1,0,0,0.0000
2784,11:44:00,11:44:00,38064,2,0,0,0.4006
2784,11:48:00,11:48:00,26316,3,0,0,0.8252
2784,11:50:00,11:50:00,6907,4,0,0,1.3703
2784,11:52:00,11:52:00,14984,5,0,0,1.8814
2784,11:54:00,11:54:00,6966,6,0,0,2.4307
2784,11:56:00,11:56:00,14986,7,0,0,3.0044
2784,11:57:00,11:57:00,6957,8,0,0,3.4725
2784,11:58:00,11:58:00,6995,9,0,0,3.7331
2784,11:59:00,11:59:00,6997,10,0,0,4.2576
2784,12:00:00,12:00:00,6900,11,0,0,4.4379
2784,12:02:00,12:02:00,42545,12,0,0,4.8549
2785,11:52:00,11:52:00,38065,1,0,0,0.0000
2785,11:54:00,11:54:00,38064,2,0,0,0.4006
2785,11:58:00,11:58:00,26316,3,0,0,0.8252
2785,12:00:00,12:00:00,6907,4,0,0,1.3703
2785,12:02:00,12:02:00,14984,5,0,0,1.8814
2785,12:04:00,12:04:00,6966,6,0,0,2.4307
2785,12:06:00,12:06:00,14986,7,0,0,3.0044
2785,12:07:00,12:07:00,6957,8,0,0,3.4725
2785,12:08:00,12:08:00,6995,9,0,0,3.7331
2785,12:09:00,12:09:00,6997,10,0,0,4.2576
2785,12:10:00,12:10:00,6900,11,0,0,4.4379
2785,12:12:00,12:12:00,42545,12,0,0,4.8549
2786,12:02:00,12:02:00,38065,1,0,0,0.0000
2786,12:04:00,12:04:00,38064,2,0,0,0.4006
2786,12:08:00,12:08:00,26316,3,0,0,0.8252
2786,12:10:00,12:10:00,6907,4,0,0,1.3703
2786,12:12:00,12:12:00,14984,5,0,0,1.8814
2786,12:14:00,12:14:00,6966,6,0,0,2.4307
2786,12:16:00,12:16:00,14986,7,0,0,3.0044
2786,12:17:00,12:17:00,6957,8,0,0,3.4725
2786,12:18:00,12:18:00,6995,9,0,0,3.7331
2786,12:19:00,12:19:00,6997,10,0,0,4.2576
2786,12:20:00,12:20:00,6900,11,0,0,4.4379
2786,12:22:00,12:22:00,42545,12,0,0,4.8549
2787,12:12:00,12:12:00,38065,1,0,0,0.0000
2787,12:14:00,12:14:00,38064,2,0,0,0.4006
2787,12:18:00,12:18:00,26316,3,0,0,0.8252
2787,12:20:00,12:20:00,6907,4,0,0,1.3703
2787,12:22:00,12:22:00,14984,5,0,0,1.8814
2787,12:24:00,12:24:00,6966,6,0,0,2.4307
2787,12:26:00,12:26:00,14986,7,0,0,3.0044
2787,12:27:00,12:27:00,6957,8,0,0,3.4725
2787,12:28:00,12:28:00,6995,9,0,0,3.7331
2787,12:29:00,12:29:00,6997,10,0,0,4.2576
2787,12:30:00,12:30:00,6900,11,0,0,4.4379
2787,12:32:00,12:32:00,42545,12,0,0,4.8549
2788,12:22:00,12:22:00,38065,1,0,0,0.0000
2788,12:24:00,12:24:00,38064,2,0,0,0.4006
2788,12:28:00,12:28:00,26316,3,0,0,0.8252
2788,12:30:00,12:30:00,6907,4,0,0,1.3703
2788,12:32:00,12:32:00,14984,5,0,0,1.8814
2788,12:34:00,12:34:00,6966,6,0,0,2.4307
2788,12:36:00,12:36:00,14986,7,0,0,3.0044
2788,12:37:00,12:37:00,6957,8,0,0,3.4725
2788,12:38:00,12:38:00,6995,9,0,0,3.7331
2788,12:39:00,12:39:00,6997,10,0,0,4.2576
2788,12:40:00,12:40:00,6900,11,0,0,4.4379
2788,12:42:00,12:42:00,42545,12,0,0,4.8549
2789,12:32:00,12:32:00,38065,1,0,0,0.0000
2789,12:34:00,12:34:00,38064,2,0,0,0.4006
2789,12:38:00,12:38:00,26316,3,0,0,0.8252
2789,12:40:00,12:40:00,6907,4,0,0,1.3703
2789,12:42:00,12:42:00,14984,5,0,0,1.8814
2789,12:44:00,12:44:00,6966,6,0,0,2.4307
2789,12:46:00,12:46:00,14986,7,0,0,3.0044
2789,12:47:00,12:47:00,6957,8,0,0,3.4725
2789,12:48:00,12:48:00,6995,9,0,0,3.7331
2789,12:49:00,12:49:00,6997,10,0,0,4.2576
2789,12:50:00,12:50:00,6900,11,0,0,4.4379
2789,12:52:00,12:52:00,42545,12,0,0,4.8549
2790,12:42:00,12:42:00,38065,1,0,0,0.0000
2790,12:44:00,12:44:00,38064,2,0,0,0.4006
2790,12:48:00,12:48:00,26316,3,0,0,0.8252
2790,12:50:00,12:50:00,6907,4,0,0,1.3703
2790,12:52:00,12:52:00,14984,5,0,0,1.8814
2790,12:54:00,12:54:00,6966,6,0,0,2.4307
2790,12:56:00,12:56:00,14986,7,0,0,3.0044
2790,12:57:00,12:57:00,6957,8,0,0,3.4725
2790,12:58:00,12:58:00,6995,9,0,0,3.7331
2790,12:59:00,12:59:00,6997,10,0,0,4.2576
2790,13:00:00,13:00:00,6900,11,0,0,4.4379
2790,13:02:00,13:02:00,42545,12,0,0,4.8549
2791,12:52:00,12:52:00,38065,1,0,0,0.0000
2791,12:54:00,12:54:00,38064,2,0,0,0.4006
2791,12:58:00,12:58:00,26316,3,0,0,0.8252
2791,13:00:00,13:00:00,6907,4,0,0,1.3703
2791,13:02:00,13:02:00,14984,5,0,0,1.8814
2791,13:04:00,13:04:00,6966,6,0,0,2.4307
2791,13:06:00,13:06:00,14986,7,0,0,3.0044
2791,13:07:00,13:07:00,6957,8,0,0,3.4725
2791,13:08:00,13:08:00,6995,9,0,0,3.7331
2791,13:09:00,13:09:00,6997,10,0,0,4.2576
2791,13:10:00,13:10:00,6900,11,0,0,4.4379
2791,13:12:00,13:12:00,42545,12,0,0,4.8549
2792,13:02:00,13:02:00,38065,1,0,0,0.0000
2792,13:04:00,13:04:00,38064,2,0,0,0.4006
2792,13:08:00,13:08:00,26316,3,0,0,0.8252
2792,13:10:00,13:10:00,6907,4,0,0,1.3703
2792,13:12:00,13:12:00,14984,5,0,0,1.8814
2792,13:14:00,13:14:00,6966,6,0,0,2.4307
2792,13:16:00,13:16:00,14986,7,0,0,3.0044
2792,13:17:00,13:17:00,6957,8,0,0,3.4725
2792,13:18:00,13:18:00,6995,9,0,0,3.7331
2792,13:19:00,13:19:00,6997,10,0,0,4.2576
2792,13:20:00,13:20:00,6900,11,0,0,4.4379
2792,13:22:00,13:22:00,42545,12,0,0,4.8549
2793,13:12:00,13:12:00,38065,1,0,0,0.0000
2793,13:14:00,13:14:00,38064,2,0,0,0.4006
2793,13:18:00,13:18:00,26316,3,0,0,0.8252
2793,13:20:00,13:20:00,6907,4,0,0,1.3703
2793,13:22:00,13:22:00,14984,5,0,0,1.8814
2793,13:24:00,13:24:00,6966,6,0,0,2.4307
2793,13:26:00,13:26:00,14986,7,0,0,3.0044
2793,13:27:00,13:27:00,6957,8,0,0,3.4725
2793,13:28:00,13:28:00,6995,9,0,0,3.7331
2793,13:29:00,13:29:00,6997,10,0,0,4.2576
2793,13:30:00,13:30:00,6900,11,0,0,4.4379
2793,13:32:00,13:32:00,42545,12,0,0,4.8549
2794,13:22:00,13:22:00,38065,1,0,0,0.0000
2794,13:24:00,13:24:00,38064,2,0,0,0.4006
2794,13:28:00,13:28:00,26316,3,0,0,0.8252
2794,13:30:00,13:30:00,6907,4,0,0,1.3703
2794,13:32:00,13:32:00,14984,5,0,0,1.8814
2794,13:34:00,13:34:00,6966,6,0,0,2.4307
2794,13:36:00,13:36:00,14986,7,0,0,3.0044
2794,13:37:00,13:37:00,6957,8,0,0,3.4725
2794,13:38:00,13:38:00,6995,9,0,0,3.7331
2794,13:39:00,13:39:00,6997,10,0,0,4.2576
2794,13:40:00,13:40:00,6900,11,0,0,4.4379
2794,13:42:00,13:42:00,42545,12,0,0,4.8549
2795,13:32:00,13:32:00,38065,1,0,0,0.0000
2795,13:34:00,13:34:00,38064,2,0,0,0.4006
2795,13:38:00,13:38:00,26316,3,0,0,0.8252
2795,13:40:00,13:40:00,6907,4,0,0,1.3703
2795,13:42:00,13:42:00,14984,5,0,0,1.8814
2795,13:44:00,13:44:00,6966,6,0,0,2.4307
2795,13:46:00,13:46:00,14986,7,0,0,3.0044
2795,13:47:00,13:47:00,6957,8,0,0,3.4725
2795,13:48:00,13:48:00,6995,9,0,0,3.7331
2795,13:49:00,13:49:00,6997,10,0,0,4.2576
2795,13:50:00,13:50:00,6900,11,0,0,4.4379
2795,13:52:00,13:52:00,42545,12,0,0,4.8549
2796,13:42:00,13:42:00,38065,1,0,0,0.0000
2796,13:44:00,13:44:00,38064,2,0,0,0.4006
2796,13:48:00,13:48:00,26316,3,0,0,0.8252
2796,13:50:00,13:50:00,6907,4,0,0,1.3703
2796,13:52:00,13:52:00,14984,5,0,0,1.8814
2796,13:54:00,13:54:00,6966,6,0,0,2.4307
2796,13:56:00,13:56:00,14986,7,0,0,3.0044
2796,13:57:00,13:57:00,6957,8,0,0,3.4725
2796,13:58:00,13:58:00,6995,9,0,0,3.7331
2796,13:59:00,13:59:00,6997,10,0,0,4.2576
2796,14:00:00,14:00:00,6900,11,0,0,4.4379
2796,14:02:00,14:02:00,42545,12,0,0,4.8549
2797,13:52:00,13:52:00,38065,1,0,0,0.0000
2797,13:54:00,13:54:00,38064,2,0,0,0.4006
2797,13:58:00,13:58:00,26316,3,0,0,0.8252
2797,14:00:00,14:00:00,6907,4,0,0,1.3703
2797,14:02:00,14:02:00,14984,5,0,0,1.8814
2797,14:04:00,14:04:00,6966,6,0,0,2.4307
2797,14:06:00,14:06:00,14986,7,0,0,3.0044
2797,14:07:00,14:07:00,6957,8,0,0,3.4725
2797,14:08:00,14:08:00,6995,9,0,0,3.7331
2797,14:09:00,14:09:00,6997,10,0,0,4.2576
2797,14:10:00,14:10:00,6900,11,0,0,4.4379
2797,14:12:00,14:12:00,42545,12,0,0,4.8549
2798,14:02:00,14:02:00,38065,1,0,0,0.0000
2798,14:04:00,14:04:00,38064,2,0,0,0.4006
2798,14:08:00,14:08:00,26316,3,0,0,0.8252
2798,14:10:00,14:10:00,6907,4,0,0,1.3703
2798,14:12:00,14:12:00,14984,5,0,0,1.8814
2798,14:14:00,14:14:00,6966,6,0,0,2.4307
2798,14:16:00,14:16:00,14986,7,0,0,3.0044
2798,14:17:00,14:17:00,6957,8,0,0,3.4725
2798,14:18:00,14:18:00,6995,9,0,0,3.7331
2798,14:19:00,14:19:00,6997,10,0,0,4.2576
2798,14:20:00,14:20:00,6900,11,0,0,4.4379
2798,14:22:00,14:22:00,42545,12,0,0,4.8549
2799,14:12:00,14:12:00,38065,1,0,0,0.0000
2799,14:14:00,14:14:00,38064,2,0,0,0.4006
2799,14:18:00,14:18:00,26316,3,0,0,0.8252
2799,14:20:00,14:20:00,6907,4,0,0,1.3703
2799,14:22:00,14:22:00,14984,5,0,0,1.8814
2799,14:24:00,14:24:00,6966,6,0,0,2.4307
2799,14:26:00,14:26:00,14986,7,0,0,3.0044
2799,14:27:00,14:27:00,6957,8,0,0,3.4725
2799,14:28:00,14:28:00,6995,9,0,0,3.7331
2799,14:29:00,14:29:00,6997,10,0,0,4.2576
2799,14:30:00,14:30:00,6900,11,0,0,4.4379
2799,14:32:00,14:32:00,42545,12,0,0,4.8549
2800,14:22:00,14:22:00,38065,1,0,0,0.0000
2800,14:24:00,14:24:00,38064,2,0,0,0.4006
2800,14:28:00,14:28:00,26316,3,0,0,0.8252
2800,14:30:00,14:30:00,6907,4,0,0,1.3703
2800,14:32:00,14:32:00,14984,5,0,0,1.8814
2800,14:34:00,14:34:00,6966,6,0,0,2.4307
2800,14:36:00,14:36:00,14986,7,0,0,3.0044
2800,14:37:00,14:37:00,6957,8,0,0,3.4725
2800,14:38:00,14:38:00,6995,9,0,0,3.7331
2800,14:39:00,14:39:00,6997,10,0,0,4.2576
2800,14:40:00,14:40:00,6900,11,0,0,4.4379
2800,14:42:00,14:42:00,42545,12,0,0,4.8549
2801,14:32:00,14:32:00,38065,1,0,0,0.0000
2801,14:34:00,14:34:00,38064,2,0,0,0.4006
2801,14:38:00,14:38:00,26316,3,0,0,0.8252
2801,14:40:00,14:40:00,6907,4,0,0,1.3703
2801,14:42:00,14:42:00,14984,5,0,0,1.8814
2801,14:44:00,14:44:00,6966,6,0,0,2.4307
2801,14:46:00,14:46:00,14986,7,0,0,3.0044
2801,14:47:00,14:47:00,6957,8,0,0,3.4725
2801,14:48:00,14:48:00,6995,9,0,0,3.7331
2801,14:49:00,14:49:00,6997,10,0,0,4.2576
2801,14:50:00,14:50:00,6900,11,0,0,4.4379
2801,14:52:00,14:52:00,42545,12,0,0,4.8549
2802,14:42:00,14:42:00,38065,1,0,0,0.0000
2802,14:44:00,14:44:00,38064,2,0,0,0.4006
2802,14:48:00,14:48:00,26316,3,0,0,0.8252
2802,14:50:00,14:50:00,6907,4,0,0,1.3703
2802,14:52:00,14:52:00,14984,5,0,0,1.8814
2802,14:54:00,14:54:00,6966,6,0,0,2.4307
2802,14:56:00,14:56:00,14986,7,0,0,3.0044
2802,14:57:00,14:57:00,6957,8,0,0,3.4725
2802,14:58:00,14:58:00,6995,9,0,0,3.7331
2802,14:59:00,14:59:00,6997,10,0,0,4.2576
2802,15:00:00,15:00:00,6900,11,0,0,4.4379
2802,15:02:00,15:02:00,42545,12,0,0,4.8549
2803,14:53:00,14:53:00,38065,1,0,0,0.0000
2803,14:55:00,14:55:00,38064,2,0,0,0.4006
2803,14:59:00,14:59:00,26316,3,0,0,0.8252
2803,15:01:00,15:01:00,6907,4,0,0,1.3703
2803,15:03:00,15:03:00,14984,5,0,0,1.8814
2803,15:05:00,15:05:00,6966,6,0,0,2.4307
2803,15:07:00,15:07:00,14986,7,0,0,3.0044
2803,15:08:00,15:08:00,6957,8,0,0,3.4725
2803,15:09:00,15:09:00,6995,9,0,0,3.7331
2803,15:10:00,15:10:00,6997,10,0,0,4.2576
2803,15:11:00,15:11:00,6900,11,0,0,4.4379
2803,15:13:00,15:13:00,42545,12,0,0,4.8549
2804,15:01:00,15:01:00,38065,1,0,0,0.0000
2804,15:03:00,15:03:00,38064,2,0,0,0.4006
2804,15:07:00,15:07:00,26316,3,0,0,0.8252
2804,15:09:00,15:09:00,6907,4,0,0,1.3703
2804,15:11:00,15:11:00,14984,5,0,0,1.8814
2804,15:13:00,15:13:00,6966,6,0,0,2.4307
2804,15:15:00,15:15:00,14986,7,0,0,3.0044
2804,15:16:00,15:16:00,6957,8,0,0,3.4725
2804,15:17:00,15:17:00,6995,9,0,0,3.7331
2804,15:18:00,15:18:00,6997,10,0,0,4.2576
2804,15:19:00,15:19:00,6900,11,0,0,4.4379
2804,15:21:00,15:21:00,42545,12,0,0,4.8549
2805,15:13:00,15:13:00,38065,1,0,0,0.0000
2805,15:15:00,15:15:00,38064,2,0,0,0.4006
2805,15:19:00,15:19:00,26316,3,0,0,0.8252
2805,15:21:00,15:21:00,6907,4,0,0,1.3703
2805,15:23:00,15:23:00,14984,5,0,0,1.8814
2805,15:25:00,15:25:00,6966,6,0,0,2.4307
2805,15:27:00,15:27:00,14986,7,0,0,3.0044
2805,15:28:00,15:28:00,6957,8,0,0,3.4725
2805,15:29:00,15:29:00,6995,9,0,0,3.7331
2805,15:30:00,15:30:00,6997,10,0,0,4.2576
2805,15:31:00,15:31:00,6900,11,0,0,4.4379
2805,15:33:00,15:33:00,42545,12,0,0,4.8549
2806,15:24:00,15:24:00,38065,1,0,0,0.0000
2806,15:26:00,15:26:00,38064,2,0,0,0.4006
2806,15:30:00,15:30:00,26316,3,0,0,0.8252
2806,15:32:00,15:32:00,6907,4,0,0,1.3703
2806,15:34:00,15:34:00,14984,5,0,0,1.8814
2806,15:36:00,15:36:00,6966,6,0,0,2.4307
2806,15:38:00,15:38:00,14986,7,0,0,3.0044
2806,15:39:00,15:39:00,6957,8,0,0,3.4725
2806,15:40:00,15:40:00,6995,9,0,0,3.7331
2806,15:41:00,15:41:00,6997,10,0,0,4.2576
2806,15:42:00,15:42:00,6900,11,0,0,4.4379
2806,15:44:00,15:44:00,42545,12,0,0,4.8549
2807,15:29:00,15:29:00,38065,1,0,0,0.0000
2807,15:31:00,15:31:00,38064,2,0,0,0.4006
2807,15:35:00,15:35:00,26316,3,0,0,0.8252
2807,15:37:00,15:37:00,6907,4,0,0,1.3703
2807,15:39:00,15:39:00,14984,5,0,0,1.8814
2807,15:41:00,15:41:00,6966,6,0,0,2.4307
2807,15:43:00,15:43:00,14986,7,0,0,3.0044
2807,15:44:00,15:44:00,6957,8,0,0,3.4725
2807,15:45:00,15:45:00,6995,9,0,0,3.7331
2807,15:46:00,15:46:00,6997,10,0,0,4.2576
2807,15:47:00,15:47:00,6900,11,0,0,4.4379
2807,15:49:00,15:49:00,42545,12,0,0,4.8549
2808,15:36:00,15:36:00,38065,1,0,0,0.0000
2808,15:38:00,15:38:00,38064,2,0,0,0.4006
2808,15:42:00,15:42:00,26316,3,0,0,0.8252
2808,15:44:00,15:44:00,6907,4,0,0,1.3703
2808,15:46:00,15:46:00,14984,5,0,0,1.8814
2808,15:48:00,15:48:00,6966,6,0,0,2.4307
2808,15:50:00,15:50:00,14986,7,0,0,3.0044
2808,15:51:00,15:51:00,6957,8,0,0,3.4725
2808,15:52:00,15:52:00,6995,9,0,0,3.7331
2808,15:53:00,15:53:00,6997,10,0,0,4.2576
2808,15:54:00,15:54:00,6900,11,0,0,4.4379
2808,15:56:00,15:56:00,42545,12,0,0,4.8549
2809,15:43:00,15:43:00,38065,1,0,0,0.0000
2809,15:45:00,15:45:00,38064,2,0,0,0.4006
2809,15:49:00,15:49:00,26316,3,0,0,0.8252
2809,15:51:00,15:51:00,6907,4,0,0,1.3703
2809,15:53:00,15:53:00,14984,5,0,0,1.8814
2809,15:55:00,15:55:00,6966,6,0,0,2.4307
2809,15:57:00,15:57:00,14986,7,0,0,3.0044
2809,15:58:00,15:58:00,6957,8,0,0,3.4725
2809,15:59:00,15:59:00,6995,9,0,0,3.7331
2809,16:00:00,16:00:00,6997,10,0,0,4.2576
2809,16:01:00,16:01:00,6900,11,0,0,4.4379
2809,16:03:00,16:03:00,42545,12,0,0,4.8549
2810,15:56:00,15:56:00,38065,1,0,0,0.0000
2810,15:58:00,15:58:00,38064,2,0,0,0.4006
2810,16:02:00,16:02:00,26316,3,0,0,0.8252
2810,16:04:00,16:04:00,6907,4,0,0,1.3703
2810,16:06:00,16:06:00,14984,5,0,0,1.8814
2810,16:08:00,16:08:00,6966,6,0,0,2.4307
2810,16:10:00,16:10:00,14986,7,0,0,3.0044
2810,16:11:00,16:11:00,6957,8,0,0,3.4725
2810,16:12:00,16:12:00,6995,9,0,0,3.7331
2810,16:13:00,16:13:00,6997,10,0,0,4.2576
2810,16:14:00,16:14:00,6900,11,0,0,4.4379
2810,16:16:00,16:16:00,42545,12,0,0,4.8549
2811,16:04:00,16:04:00,38065,1,0,0,0.0000
2811,16:06:00,16:06:00,38064,2,0,0,0.4006
2811,16:10:00,16:10:00,26316,3,0,0,0.8252
2811,16:12:00,16:12:00,6907,4,0,0,1.3703
2811,16:14:00,16:14:00,14984,5,0,0,1.8814
2811,16:16:00,16:16:00,6966,6,0,0,2.4307
2811,16:18:00,16:18:00,14986,7,0,0,3.0044
2811,16:19:00,16:19:00,6957,8,0,0,3.4725
2811,16:20:00,16:20:00,6995,9,0,0,3.7331
2811,16:21:00,16:21:00,6997,10,0,0,4.2576
2811,16:22:00,16:22:00,6900,11,0,0,4.4379
2811,16:24:00,16:24:00,42545,12,0,0,4.8549
2812,16:11:00,16:11:00,38065,1,0,0,0.0000
2812,16:13:00,16:13:00,38064,2,0,0,0.4006
2812,16:17:00,16:17:00,26316,3,0,0,0.8252
2812,16:19:00,16:19:00,6907,4,0,0,1.3703
2812,16:21:00,16:21:00,14984,5,0,0,1.8814
2812,16:23:00,16:23:00,6966,6,0,0,2.4307
2812,16:25:00,16:25:00,14986,7,0,0,3.0044
2812,16:26:00,16:26:00,6957,8,0,0,3.4725
2812,16:27:00,16:27:00,6995,9,0,0,3.7331
2812,16:28:00,16:28:00,6997,10,0,0,4.2576
2812,16:29:00,16:29:00,6900,11,0,0,4.4379
2812,16:31:00,16:31:00,42545,12,0,0,4.8549
2813,16:18:00,16:18:00,38065,1,0,0,0.0000
2813,16:20:00,16:20:00,38064,2,0,0,0.4006
2813,16:24:00,16:24:00,26316,3,0,0,0.8252
2813,16:26:00,16:26:00,6907,4,0,0,1.3703
2813,16:28:00,16:28:00,14984,5,0,0,1.8814
2813,16:30:00,16:30:00,6966,6,0,0,2.4307
2813,16:32:00,16:32:00,14986,7,0,0,3.0044
2813,16:33:00,16:33:00,6957,8,0,0,3.4725
2813,16:34:00,16:34:00,6995,9,0,0,3.7331
2813,16:35:00,16:35:00,6997,10,0,0,4.2576
2813,16:36:00,16:36:00,6900,11,0,0,4.4379
2813,16:38:00,16:38:00,42545,12,0,0,4.8549
2814,16:26:00,16:26:00,38065,1,0,0,0.0000
2814,16:28:00,16:28:00,38064,2,0,0,0.4006
2814,16:32:00,16:32:00,26316,3,0,0,0.8252
2814,16:34:00,16:34:00,6907,4,0,0,1.3703
2814,16:36:00,16:36:00,14984,5,0,0,1.8814
2814,16:38:00,16:38:00,6966,6,0,0,2.4307
2814,16:40:00,16:40:00,14986,7,0,0,3.0044
2814,16:41:00,16:41:00,6957,8,0,0,3.4725
2814,16:42:00,16:42:00,6995,9,0,0,3.7331
2814,16:43:00,16:43:00,6997,10,0,0,4.2576
2814,16:44:00,16:44:00,6900,11,0,0,4.4379
2814,16:46:00,16:46:00,42545,12,0,0,4.8549
2815,16:32:00,16:32:00,38065,1,0,0,0.0000
2815,16:34:00,16:34:00,38064,2,0,0,0.4006
2815,16:38:00,16:38:00,26316,3,0,0,0.8252
2815,16:40:00,16:40:00,6907,4,0,0,1.3703
2815,16:42:00,16:42:00,14984,5,0,0,1.8814
2815,16:44:00,16:44:00,6966,6,0,0,2.4307
2815,16:46:00,16:46:00,14986,7,0,0,3.0044
2815,16:47:00,16:47:00,6957,8,0,0,3.4725
2815,16:48:00,16:48:00,6995,9,0,0,3.7331
2815,16:49:00,16:49:00,6997,10,0,0,4.2576
2815,16:50:00,16:50:00,6900,11,0,0,4.4379
2815,16:52:00,16:52:00,42545,12,0,0,4.8549
2816,16:39:00,16:39:00,38065,1,0,0,0.0000
2816,16:41:00,16:41:00,38064,2,0,0,0.4006
2816,16:45:00,16:45:00,26316,3,0,0,0.8252
2816,16:47:00,16:47:00,6907,4,0,0,1.3703
2816,16:49:00,16:49:00,14984,5,0,0,1.8814
2816,16:51:00,16:51:00,6966,6,0,0,2.4307
2816,16:53:00,16:53:00,14986,7,0,0,3.0044
2816,16:54:00,16:54:00,6957,8,0,0,3.4725
2816,16:55:00,16:55:00,6995,9,0,0,3.7331
2816,16:56:00,16:56:00,6997,10,0,0,4.2576
2816,16:57:00,16:57:00,6900,11,0,0,4.4379
2816,16:59:00,16:59:00,42545,12,0,0,4.8549
2817,16:46:00,16:46:00,38065,1,0,0,0.0000
2817,16:48:00,16:48:00,38064,2,0,0,0.4006
2817,16:52:00,16:52:00,26316,3,0,0,0.8252
2817,16:54:00,16:54:00,6907,4,0,0,1.3703
2817,16:56:00,16:56:00,14984,5,0,0,1.8814
2817,16:58:00,16:58:00,6966,6,0,0,2.4307
2817,17:00:00,17:00:00,14986,7,0,0,3.0044
2817,17:01:00,17:01:00,6957,8,0,0,3.4725
2817,17:02:00,17:02:00,6995,9,0,0,3.7331
2817,17:03:00,17:03:00,6997,10,0,0,4.2576
2817,17:04:00,17:04:00,6900,11,0,0,4.4379
2817,17:06:00,17:06:00,42545,12,0,0,4.8549
2818,16:53:00,16:53:00,38065,1,0,0,0.0000
2818,16:55:00,16:55:00,38064,2,0,0,0.4006
2818,16:59:00,16:59:00,26316,3,0,0,0.8252
2818,17:01:00,17:01:00,6907,4,0,0,1.3703
2818,17:03:00,17:03:00,14984,5,0,0,1.8814
2818,17:05:00,17:05:00,6966,6,0,0,2.4307
2818,17:07:00,17:07:00,14986,7,0,0,3.0044
2818,17:08:00,17:08:00,6957,8,0,0,3.4725
2818,17:09:00,17:09:00,6995,9,0,0,3.7331
2818,17:10:00,17:10:00,6997,10,0,0,4.2576
2818,17:11:00,17:11:00,6900,11,0,0,4.4379
2818,17:13:00,17:13:00,42545,12,0,0,4.8549
2819,17:00:00,17:00:00,38065,1,0,0,0.0000
2819,17:02:00,17:02:00,38064,2,0,0,0.4006
2819,17:06:00,17:06:00,26316,3,0,0,0.8252
2819,17:08:00,17:08:00,6907,4,0,0,1.3703
2819,17:10:00,17:10:00,14984,5,0,0,1.8814
2819,17:12:00,17:12:00,6966,6,0,0,2.4307
2819,17:14:00,17:14:00,14986,7,0,0,3.0044
2819,17:15:00,17:15:00,6957,8,0,0,3.4725
2819,17:16:00,17:16:00,6995,9,0,0,3.7331
2819,17:17:00,17:17:00,6997,10,0,0,4.2576
2819,17:18:00,17:18:00,6900,11,0,0,4.4379
2819,17:20:00,17:20:00,42545,12,0,0,4.8549
2820,17:07:00,17:07:00,38065,1,0,0,0.0000
2820,17:09:00,17:09:00,38064,2,0,0,0.4006
2820,17:13:00,17:13:00,26316,3,0,0,0.8252
2820,17:15:00,17:15:00,6907,4,0,0,1.3703
2820,17:17:00,17:17:00,14984,5,0,0,1.8814
2820,17:19:00,17:19:00,6966,6,0,0,2.4307
2820,17:21:00,17:21:00,14986,7,0,0,3.0044
2820,17:22:00,17:22:00,6957,8,0,0,3.4725
2820,17:23:00,17:23:00,6995,9,0,0,3.7331
2820,17:24:00,17:24:00,6997,10,0,0,4.2576
2820,17:25:00,17:25:00,6900,11,0,0,4.4379
2820,17:27:00,17:27:00,42545,12,0,0,4.8549
2821,17:15:00,17:15:00,38065,1,0,0,0.0000
2821,17:17:00,17:17:00,38064,2,0,0,0.4006
2821,17:21:00,17:21:00,26316,3,0,0,0.8252
2821,17:23:00,17:23:00,6907,4,0,0,1.3703
2821,17:25:00,17:25:00,14984,5,0,0,1.8814
2821,17:27:00,17:27:00,6966,6,0,0,2.4307
2821,17:29:00,17:29:00,14986,7,0,0,3.0044
2821,17:30:00,17:30:00,6957,8,0,0,3.4725
2821,17:31:00,17:31:00,6995,9,0,0,3.7331
2821,17:32:00,17:32:00,6997,10,0,0,4.2576
2821,17:33:00,17:33:00,6900,11,0,0,4.4379
2821,17:35:00,17:35:00,42545,12,0,0,4.8549
2822,17:27:00,17:27:00,38065,1,0,0,0.0000
2822,17:29:00,17:29:00,38064,2,0,0,0.4006
2822,17:33:00,17:33:00,26316,3,0,0,0.8252
2822,17:35:00,17:35:00,6907,4,0,0,1.3703
2822,17:37:00,17:37:00,14984,5,0,0,1.8814
2822,17:39:00,17:39:00,6966,6,0,0,2.4307
2822,17:41:00,17:41:00,14986,7,0,0,3.0044
2822,17:42:00,17:42:00,6957,8,0,0,3.4725
2822,17:43:00,17:43:00,6995,9,0,0,3.7331
2822,17:44:00,17:44:00,6997,10,0,0,4.2576
2822,17:45:00,17:45:00,6900,11,0,0,4.4379
2822,17:47:00,17:47:00,42545,12,0,0,4.8549
2823,17:35:00,17:35:00,38065,1,0,0,0.0000
2823,17:37:00,17:37:00,38064,2,0,0,0.4006
