route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
5,13,508,"HOBOKEN TERMINAL",0,"342JC002",251
5,13,509,"HOBOKEN TERMINAL",0,"342JC004",251
5,13,510,"HOBOKEN TERMINAL",0,"342JC008",251
5,13,511,"HOBOKEN TERMINAL",0,"342JC006",251
5,13,512,"HOBOKEN TERMINAL",0,"342JC002",251
5,13,513,"HOBOKEN TERMINAL",0,"342JC004",251
5,13,514,"HOBOKEN TERMINAL",0,"342JC008",251
5,13,515,"HOBOKEN TERMINAL",0,"342JC006",251
5,13,516,"HOBOKEN TERMINAL",0,"342JC002",251
5,13,517,"HOBOKEN TERMINAL",0,"342JC004",251
5,13,518,"HOBOKEN TERMINAL",0,"342JC008",251
5,13,519,"HOBOKEN TERMINAL",0,"342JC006",251
5,13,520,"HOBOKEN TERMINAL",0,"342JC002",251
5,13,521,"HOBOKEN TERMINAL",0,"342JC004",251
5,13,522,"HOBOKEN TERMINAL",0,"342JC008",251
5,13,523,"HOBOKEN TERMINAL",0,"342JC006",251
5,13,524,"HOBOKEN TERMINAL",0,"342JC002",251
5,13,525,"HOBOKEN TERMINAL",0,"342JC004",251
5,13,526,"HOBOKEN TERMINAL",0,"342JC008",251
5,13,527,"HOBOKEN TERMINAL",0,"342JC006",251
5,13,528,"HOBOKEN TERMINAL",0,"342JC002",251
5,13,529,"HOBOKEN TERMINAL",0,"342JC004",251
5,13,530,"HOBOKEN TERMINAL",0,"342JC008",251
5,13,531,"HOBOKEN TERMINAL",0,"342JC006",251
5,13,532,"HOBOKEN TERMINAL",0,"342JC002",251
5,13,533,"HOBOKEN TERMINAL",0,"342JC004",251
5,13,534,"HOBOKEN TERMINAL",0,"342JC008",251
5,13,535,"HOBOKEN TERMINAL",0,"342JC006",251
5,13,536,"HOBOKEN TERMINAL",0,"342JC002",251
5,13,537,"HOBOKEN TERMINAL",0,"342JC004",251
5,13,538,"HOBOKEN TERMINAL",0,"342JC006",251
5,13,539,"HOBOKEN TERMINAL",0,"342JC002",251
5,13,540,"TONNELLE AVENUE",0,"342JC005",252
5,13,541,"TONNELLE AVENUE",0,"342JC009",252
5,13,542,"TONNELLE AVENUE",0,"342JC001",252
5,13,543,"TONNELLE AVENUE",0,"342JC007",252
5,13,544,"TONNELLE AVENUE",0,"342JC003",252
5,13,545,"TONNELLE AVENUE",0,"342JC005",252
5,13,546,"TONNELLE AVENUE",0,"342JC009",252
5,13,547,"TONNELLE AVENUE",0,"342JC001",252
5,13,548,"TONNELLE AVENUE",0,"342JC007",252
5,13,549,"TONNELLE AVENUE",0,"342JC003",252
5,13,550,"TONNELLE AVENUE",0,"342JC005",252
5,13,551,"TONNELLE AVENUE",0,"342JC009",252
5,13,552,"TONNELLE AVENUE",0,"342JC001",252
5,13,553,"TONNELLE AVENUE",0,"342JC007",252
5,13,554,"TONNELLE AVENUE",0,"342JC003",252
5,13,555,"TONNELLE AVENUE",0,"342JC005",252
5,13,556,"TONNELLE AVENUE",0,"342JC009",252
5,13,557,"TONNELLE AVENUE",0,"342JC001",252
5,13,558,"TONNELLE AVENUE",0,"342JC007",252
5,13,559,"TONNELLE AVENUE",0,"342JC003",252
5,13,560,"TONNELLE AVENUE",0,"342JC005",252
5,13,561,"TONNELLE AVENUE",0,"342JC009",252
5,13,562,"TONNELLE AVENUE",0,"342JC001",252
5,13,563,"TONNELLE AVENUE",0,"342JC007",252
5,13,564,"TONNELLE AVENUE",0,"342JC003",252
5,13,565,"TONNELLE AVENUE",0,"342JC005",252
5,13,566,"TONNELLE AVENUE",0,"342JC009",252
5,13,567,"TONNELLE AVENUE",0,"342JC001",252
5,13,568,"TONNELLE AVENUE",0,"342JC007",252
5,13,569,"TONNELLE AVENUE",0,"342JC003",252
5,13,570,"TONNELLE AVENUE",0,"342JC005",252
5,13,571,"TONNELLE AVENUE",0,"342JC009",252
5,13,572,"TONNELLE AVENUE",0,"342JC001",252
5,13,573,"TONNELLE AVENUE",0,"342JC007",252
5,13,574,"TONNELLE AVENUE",0,"342JC003",252
5,13,575,"TONNELLE AVENUE",0,"342JC005",252
5,13,576,"TONNELLE AVENUE",0,"342JC009",252
5,13,577,"TONNELLE AVENUE",0,"342JC001",252
5,13,578,"TONNELLE AVENUE",0,"342JC007",252
5,13,579,"TONNELLE AVENUE",0,"342JC003",252
5,13,580,"TONNELLE AVENUE",0,"342JC005",252
5,13,581,"TONNELLE AVENUE",0,"342JC009",252
5,13,582,"TONNELLE AVENUE",0,"342JC001",252
5,13,583,"TONNELLE AVENUE",0,"342JC007",252
5,13,584,"TONNELLE AVENUE",0,"342JC003",252
5,13,585,"TONNELLE AVENUE",0,"342JC005",252
5,13,586,"TONNELLE AVENUE",0,"342JC009",252
5,13,587,"TONNELLE AVENUE",0,"342JC001",252
5,13,588,"TONNELLE AVENUE",0,"342JC007",252
5,13,589,"TONNELLE AVENUE",0,"342JC003",252
5,13,590,"TONNELLE AVENUE",0,"342JC005",252
5,13,591,"TONNELLE AVENUE",0,"342JC009",252
5,13,592,"TONNELLE AVENUE",0,"342JC001",252
5,13,593,"TONNELLE AVENUE",0,"342JC007",252
5,13,594,"TONNELLE AVENUE",0,"342JC003",252
5,13,595,"TONNELLE AVENUE",0,"342JC005",252
5,13,596,"TONNELLE AVENUE",0,"342JC001",252
5,13,597,"HOBOKEN TERMINAL",0,"342JC002",253
5,13,598,"HOBOKEN TERMINAL",0,"342JC004",253
5,13,599,"HOBOKEN TERMINAL",0,"342JC008",253
5,13,600,"TONNELLE AVENUE",0,"342JC003",254
5,13,601,"8TH STREET LIGHT",1,"342JC002",255
5,13,602,"8TH STREET LIGHT",1,"342JC004",255
5,13,603,"8TH STREET LIGHT",1,"342JC008",255
5,13,604,"8TH STREET LIGHT",1,"342JC006",255
5,13,605,"8TH STREET LIGHT",1,"342JC002",255
5,13,606,"8TH STREET LIGHT",1,"342JC004",255
5,13,607,"8TH STREET LIGHT",1,"342JC008",255
5,13,608,"8TH STREET LIGHT",1,"342JC006",255
5,13,609,"8TH STREET LIGHT",1,"342JC002",255
5,13,610,"8TH STREET LIGHT",1,"342JC004",255
5,13,611,"8TH STREET LIGHT",1,"342JC008",255
5,13,612,"8TH STREET LIGHT",1,"342JC006",255
5,13,613,"8TH STREET LIGHT",1,"342JC002",255
5,13,614,"8TH STREET LIGHT",1,"342JC004",255
5,13,615,"8TH STREET LIGHT",1,"342JC008",255
5,13,616,"8TH STREET LIGHT",1,"342JC006",255
5,13,617,"8TH STREET LIGHT",1,"342JC002",255
5,13,618,"8TH STREET LIGHT",1,"342JC004",255
5,13,619,"8TH STREET LIGHT",1,"342JC008",255
5,13,620,"8TH STREET LIGHT",1,"342JC006",255
5,13,621,"8TH STREET LIGHT",1,"342JC002",255
5,13,622,"8TH STREET LIGHT",1,"342JC004",255
5,13,623,"8TH STREET LIGHT",1,"342JC008",255
5,13,624,"8TH STREET LIGHT",1,"342JC006",255
5,13,625,"8TH STREET LIGHT",1,"342JC002",255
5,13,626,"8TH STREET LIGHT",1,"342JC004",255
5,13,627,"8TH STREET LIGHT",1,"342JC008",255
5,13,628,"8TH STREET LIGHT",1,"342JC006",255
5,13,629,"8TH STREET LIGHT",1,"342JC002",255
5,13,630,"8TH STREET LIGHT",1,"342JC004",255
5,13,631,"8TH STREET LIGHT",1,"342JC008",255
5,13,632,"8TH STREET LIGHT",1,"342JC006",255
5,13,633,"8TH STREET LIGHT",1,"342JC002",255
5,13,634,"8TH STREET LIGHT",1,"342JC004",255
5,13,635,"8TH STREET LIGHT",1,"342JC008",255
5,13,636,"8TH STREET LIGHT",1,"342JC006",255
5,13,637,"8TH STREET LIGHT",1,"342JC002",255
5,13,638,"8TH STREET LIGHT",1,"342JC004",255
5,13,639,"8TH STREET LIGHT",1,"342JC008",255
5,13,640,"8TH STREET LIGHT",1,"342JC006",255
5,13,641,"8TH STREET LIGHT",1,"342JC002",255
5,13,642,"8TH STREET LIGHT",1,"342JC004",255
5,13,643,"8TH STREET LIGHT",1,"342JC008",255
5,13,644,"8TH STREET LIGHT",1,"342JC006",255
5,13,645,"8TH STREET LIGHT",1,"342JC002",255
5,13,646,"8TH STREET LIGHT",1,"342JC004",255
5,13,647,"8TH STREET LIGHT",1,"342JC008",255
5,13,648,"8TH STREET LIGHT",1,"342JC006",255
5,13,649,"8TH STREET LIGHT",1,"342JC002",255
5,13,650,"8TH STREET LIGHT",1,"342JC004",255
5,13,651,"8TH STREET LIGHT",1,"342JC008",255
5,13,652,"8TH STREET LIGHT",1,"342JC006",255
5,13,653,"8TH STREET LIGHT",1,"342JC002",255
5,13,654,"8TH STREET LIGHT",1,"342JC004",255
5,13,655,"8TH STREET LIGHT",1,"342JC008",255
5,13,656,"8TH STREET LIGHT",1,"342JC006",255
5,13,657,"8TH STREET LIGHT",1,"342JC002",255
5,13,658,"8TH STREET LIGHT",1,"342JC004",255
5,13,659,"8TH STREET LIGHT",1,"342JC006",255
5,13,660,"8TH STREET LIGHT",1,"342JC002",255
5,13,661,"WEST SIDE AVENUE",1,"342JC001",256
5,13,662,"WEST SIDE AVENUE",1,"342JC007",256
5,13,663,"WEST SIDE AVENUE",1,"342JC003",256
5,13,664,"WEST SIDE AVENUE",1,"342JC005",256
5,13,665,"WEST SIDE AVENUE",1,"342JC009",256
5,13,666,"WEST SIDE AVENUE",1,"342JC001",256
5,13,667,"WEST SIDE AVENUE",1,"342JC007",256
5,13,668,"WEST SIDE AVENUE",1,"342JC003",256
5,13,669,"WEST SIDE AVENUE",1,"342JC005",256
5,13,670,"WEST SIDE AVENUE",1,"342JC009",256
5,13,671,"WEST SIDE AVENUE",1,"342JC001",256
5,13,672,"WEST SIDE AVENUE",1,"342JC007",256
5,13,673,"WEST SIDE AVENUE",1,"342JC003",256
5,13,674,"WEST SIDE AVENUE",1,"342JC005",256
5,13,675,"WEST SIDE AVENUE",1,"342JC009",256
5,13,676,"WEST SIDE AVENUE",1,"342JC001",256
5,13,677,"WEST SIDE AVENUE",1,"342JC007",256
5,13,678,"WEST SIDE AVENUE",1,"342JC003",256
5,13,679,"WEST SIDE AVENUE",1,"342JC005",256
5,13,680,"WEST SIDE AVENUE",1,"342JC009",256
5,13,681,"WEST SIDE AVENUE",1,"342JC001",256
5,13,682,"WEST SIDE AVENUE",1,"342JC007",256
5,13,683,"WEST SIDE AVENUE",1,"342JC003",256
5,13,684,"WEST SIDE AVENUE",1,"342JC005",256
5,13,685,"WEST SIDE AVENUE",1,"342JC009",256
5,13,686,"WEST SIDE AVENUE",1,"342JC001",256
5,13,687,"WEST SIDE AVENUE",1,"342JC007",256
5,13,688,"WEST SIDE AVENUE",1,"342JC003",256
5,13,689,"WEST SIDE AVENUE",1,"342JC005",256
5,13,690,"WEST SIDE AVENUE",1,"342JC009",256
5,13,691,"WEST SIDE AVENUE",1,"342JC001",256
5,13,692,"WEST SIDE AVENUE",1,"342JC007",256
5,13,693,"WEST SIDE AVENUE",1,"342JC003",256
5,13,694,"WEST SIDE AVENUE",1,"342JC005",256
5,13,695,"WEST SIDE AVENUE",1,"342JC009",256
5,13,696,"WEST SIDE AVENUE",1,"342JC001",256
5,13,697,"WEST SIDE AVENUE",1,"342JC007",256
5,13,698,"WEST SIDE AVENUE",1,"342JC003",256
5,13,699,"WEST SIDE AVENUE",1,"342JC005",256
5,13,700,"WEST SIDE AVENUE",1,"342JC009",256
5,13,701,"WEST SIDE AVENUE",1,"342JC001",256
5,13,702,"WEST SIDE AVENUE",1,"342JC007",256
5,13,703,"WEST SIDE AVENUE",1,"342JC003",256
5,13,704,"WEST SIDE AVENUE",1,"342JC005",256
5,13,705,"WEST SIDE AVENUE",1,"342JC009",256
5,13,706,"WEST SIDE AVENUE",1,"342JC001",256
5,13,707,"WEST SIDE AVENUE",1,"342JC007",256
5,13,708,"WEST SIDE AVENUE",1,"342JC003",256
5,13,709,"WEST SIDE AVENUE",1,"342JC005",256
5,13,710,"WEST SIDE AVENUE",1,"342JC009",256
5,13,711,"WEST SIDE AVENUE",1,"342JC001",256
5,13,712,"WEST SIDE AVENUE",1,"342JC007",256
5,13,713,"WEST SIDE AVENUE",1,"342JC003",256
5,13,714,"WEST SIDE AVENUE",1,"342JC005",256
5,13,715,"WEST SIDE AVENUE",1,"342JC009",256
5,13,716,"WEST SIDE AVENUE",1,"342JC001",256
5,13,717,"WEST SIDE AVENUE",1,"342JC007",256
5,13,718,"WEST SIDE AVENUE",1,"342JC003",256
5,13,719,"WEST SIDE AVENUE",1,"342JC005",256
5,13,720,"WEST SIDE AVENUE",1,"342JC001",256
5,14,721,"HOBOKEN TERMINAL",0,"342JC004",257
5,14,722,"HOBOKEN TERMINAL",0,"342JC009",257
5,14,723,"HOBOKEN TERMINAL",0,"342JC002",257
5,14,724,"HOBOKEN TERMINAL",0,"342JC014",257
5,14,725,"HOBOKEN TERMINAL",0,"342JC005",257
5,14,726,"HOBOKEN TERMINAL",0,"342JC010",257
5,14,727,"HOBOKEN TERMINAL",0,"342JC009",257
5,14,728,"HOBOKEN TERMINAL",0,"342JC018",257
5,14,729,"HOBOKEN TERMINAL",0,"342JC005",257
5,14,730,"HOBOKEN TERMINAL",0,"342JC004",257
5,14,731,"HOBOKEN TERMINAL",0,"342JC014",257
5,14,732,"HOBOKEN TERMINAL",0,"342JC005",257
5,14,733,"HOBOKEN TERMINAL",0,"342JC018",257
5,14,734,"HOBOKEN TERMINAL",0,"342JC002",257
5,14,735,"HOBOKEN TERMINAL",0,"342JC014",257
5,14,736,"HOBOKEN TERMINAL",0,"342JC005",257
5,14,737,"HOBOKEN TERMINAL",0,"342JC019",257
5,14,738,"HOBOKEN TERMINAL",0,"342JC018",257
5,14,739,"HOBOKEN TERMINAL",0,"342JC014",257
5,14,740,"HOBOKEN TERMINAL",0,"342JC005",257
5,14,741,"HOBOKEN TERMINAL",0,"342JC019",257
5,14,742,"HOBOKEN TERMINAL",0,"342JC018",257
5,14,743,"HOBOKEN TERMINAL",0,"342JC014",257
5,14,744,"HOBOKEN TERMINAL",0,"342JC005",257
5,14,745,"HOBOKEN TERMINAL",0,"342JC019",257
5,14,746,"HOBOKEN TERMINAL",0,"342JC018",257
5,14,747,"HOBOKEN TERMINAL",0,"342JC014",257
5,14,748,"HOBOKEN TERMINAL",0,"342JC005",257
5,14,749,"HOBOKEN TERMINAL",0,"342JC019",257
5,14,750,"HOBOKEN TERMINAL",0,"342JC018",257
5,14,751,"HOBOKEN TERMINAL",0,"342JC014",257
5,14,752,"HOBOKEN TERMINAL",0,"342JC023",257
5,14,753,"HOBOKEN TERMINAL",0,"342JC005",257
5,14,754,"HOBOKEN TERMINAL",0,"342JC019",257
5,14,755,"HOBOKEN TERMINAL",0,"342JC025",257
5,14,756,"HOBOKEN TERMINAL",0,"342JC018",257
5,14,757,"HOBOKEN TERMINAL",0,"342JC027",257
5,14,758,"HOBOKEN TERMINAL",0,"342JC014",257
5,14,759,"HOBOKEN TERMINAL",0,"342JC005",257
5,14,760,"HOBOKEN TERMINAL",0,"342JC019",257
5,14,761,"HOBOKEN TERMINAL",0,"342JC027",257
5,14,762,"HOBOKEN TERMINAL",0,"342JC014",257
5,14,763,"HOBOKEN TERMINAL",0,"342JC023",257
5,14,764,"HOBOKEN TERMINAL",0,"342JC005",257
5,14,765,"HOBOKEN TERMINAL",0,"342JC033",257
5,14,766,"HOBOKEN TERMINAL",0,"342JC018",257
5,14,767,"HOBOKEN TERMINAL",0,"342JC027",257
5,14,768,"HOBOKEN TERMINAL",0,"342JC023",257
5,14,769,"HOBOKEN TERMINAL",0,"342JC005",257
5,14,770,"HOBOKEN TERMINAL",0,"342JC019",257
5,14,771,"HOBOKEN TERMINAL",0,"342JC032",257
5,14,772,"HOBOKEN TERMINAL",0,"342JC025",257
5,14,773,"HOBOKEN TERMINAL",0,"342JC019",257
5,14,774,"HOBOKEN TERMINAL",0,"342JC032",257
5,14,775,"HOBOKEN TERMINAL",0,"342JC025",257
5,14,776,"HOBOKEN TERMINAL",0,"342JC019",257
5,14,777,"HOBOKEN TERMINAL",0,"342JC032",257
5,14,778,"HOBOKEN TERMINAL",0,"342JC025",257
5,14,779,"HOBOKEN TERMINAL",0,"342JC019",257
5,14,780,"HOBOKEN TERMINAL",0,"342JC032",257
5,14,781,"HOBOKEN TERMINAL",0,"342JC025",257
5,14,782,"HOBOKEN TERMINAL",0,"342JC019",257
5,14,783,"HOBOKEN TERMINAL",0,"342JC004",258
5,14,784,"HOBOKEN TERMINAL",0,"342JC002",258
5,14,785,"HOBOKEN TERMINAL",0,"342JC020",258
5,14,786,"HOBOKEN TERMINAL",0,"342JC010",258
5,14,787,"HOBOKEN TERMINAL",0,"342JC019",258
5,14,788,"HOBOKEN TERMINAL",0,"342JC022",258
5,14,789,"HOBOKEN TERMINAL",0,"342JC018",258
5,14,790,"HOBOKEN TERMINAL",0,"342JC020",258
5,14,791,"HOBOKEN TERMINAL",0,"342JC009",258
5,14,792,"HOBOKEN TERMINAL",0,"342JC004",258
5,14,793,"HOBOKEN TERMINAL",0,"342JC023",258
5,14,794,"HOBOKEN TERMINAL",0,"342JC025",258
5,14,795,"HOBOKEN TERMINAL",0,"342JC019",258
5,14,796,"HOBOKEN TERMINAL",0,"342JC028",258
5,14,797,"TONNELLE AVENUE",0,"342JC006",259
5,14,798,"TONNELLE AVENUE",0,"342JC011",259
5,14,799,"TONNELLE AVENUE",0,"342JC001",259
5,14,800,"TONNELLE AVENUE",0,"342JC008",259
5,14,801,"TONNELLE AVENUE",0,"342JC013",259
5,14,802,"TONNELLE AVENUE",0,"342JC017",259
5,14,803,"TONNELLE AVENUE",0,"342JC015",259
5,14,804,"TONNELLE AVENUE",0,"342JC016",259
5,14,805,"TONNELLE AVENUE",0,"342JC006",259
5,14,806,"TONNELLE AVENUE",0,"342JC011",259
5,14,807,"TONNELLE AVENUE",0,"342JC001",259
5,14,808,"TONNELLE AVENUE",0,"342JC008",259
5,14,809,"TONNELLE AVENUE",0,"342JC021",259
5,14,810,"TONNELLE AVENUE",0,"342JC013",259
5,14,811,"TONNELLE AVENUE",0,"342JC017",259
5,14,812,"TONNELLE AVENUE",0,"342JC015",259
5,14,813,"TONNELLE AVENUE",0,"342JC016",259
5,14,814,"TONNELLE AVENUE",0,"342JC006",259
5,14,815,"TONNELLE AVENUE",0,"342JC011",259
5,14,816,"TONNELLE AVENUE",0,"342JC001",259
5,14,817,"TONNELLE AVENUE",0,"342JC008",259
5,14,818,"TONNELLE AVENUE",0,"342JC021",259
5,14,819,"TONNELLE AVENUE",0,"342JC013",259
5,14,820,"TONNELLE AVENUE",0,"342JC015",259
5,14,821,"TONNELLE AVENUE",0,"342JC016",259
5,14,822,"TONNELLE AVENUE",0,"342JC006",259
5,14,823,"TONNELLE AVENUE",0,"342JC001",259
5,14,824,"TONNELLE AVENUE",0,"342JC008",259
5,14,825,"TONNELLE AVENUE",0,"342JC021",259
5,14,826,"TONNELLE AVENUE",0,"342JC015",259
5,14,827,"TONNELLE AVENUE",0,"342JC006",259
5,14,828,"TONNELLE AVENUE",0,"342JC001",259
5,14,829,"TONNELLE AVENUE",0,"342JC008",259
5,14,830,"TONNELLE AVENUE",0,"342JC021",259
5,14,831,"TONNELLE AVENUE",0,"342JC015",259
5,14,832,"TONNELLE AVENUE",0,"342JC006",259
5,14,833,"TONNELLE AVENUE",0,"342JC001",259
5,14,834,"TONNELLE AVENUE",0,"342JC008",259
5,14,835,"TONNELLE AVENUE",0,"342JC021",259
5,14,836,"TONNELLE AVENUE",0,"342JC015",259
5,14,837,"TONNELLE AVENUE",0,"342JC006",259
5,14,838,"TONNELLE AVENUE",0,"342JC001",259
5,14,839,"TONNELLE AVENUE",0,"342JC008",259
5,14,840,"TONNELLE AVENUE",0,"342JC026",259
5,14,841,"TONNELLE AVENUE",0,"342JC021",259
5,14,842,"TONNELLE AVENUE",0,"342JC030",259
5,14,843,"TONNELLE AVENUE",0,"342JC015",259
5,14,844,"TONNELLE AVENUE",0,"342JC006",259
5,14,845,"TONNELLE AVENUE",0,"342JC029",259
5,14,846,"TONNELLE AVENUE",0,"342JC031",259
5,14,847,"TONNELLE AVENUE",0,"342JC001",259
5,14,848,"TONNELLE AVENUE",0,"342JC008",259
5,14,849,"TONNELLE AVENUE",0,"342JC026",259
5,14,850,"TONNELLE AVENUE",0,"342JC021",259
5,14,851,"TONNELLE AVENUE",0,"342JC030",259
5,14,852,"TONNELLE AVENUE",0,"342JC015",259
5,14,853,"TONNELLE AVENUE",0,"342JC006",259
5,14,854,"TONNELLE AVENUE",0,"342JC029",259
5,14,855,"TONNELLE AVENUE",0,"342JC031",259
5,14,856,"TONNELLE AVENUE",0,"342JC001",259
5,14,857,"TONNELLE AVENUE",0,"342JC008",259
5,14,858,"TONNELLE AVENUE",0,"342JC026",259
5,14,859,"TONNELLE AVENUE",0,"342JC021",259
5,14,860,"TONNELLE AVENUE",0,"342JC015",259
5,14,861,"TONNELLE AVENUE",0,"342JC006",259
5,14,862,"TONNELLE AVENUE",0,"342JC029",259
5,14,863,"TONNELLE AVENUE",0,"342JC031",259
5,14,864,"TONNELLE AVENUE",0,"342JC001",259
5,14,865,"TONNELLE AVENUE",0,"342JC026",259
5,14,866,"TONNELLE AVENUE",0,"342JC015",259
5,14,867,"TONNELLE AVENUE",0,"342JC031",259
5,14,868,"TONNELLE AVENUE",0,"342JC026",259
5,14,869,"TONNELLE AVENUE",0,"342JC015",259
5,14,870,"TONNELLE AVENUE",0,"342JC031",259
5,14,871,"TONNELLE AVENUE",0,"342JC026",259
5,14,872,"TONNELLE AVENUE",0,"342JC015",259
5,14,873,"TONNELLE AVENUE",0,"342JC031",259
5,14,874,"TONNELLE AVENUE",0,"342JC026",259
5,14,875,"TONNELLE AVENUE",0,"342JC015",259
5,14,876,"HOBOKEN TERMINAL",0,"342JC001",260
5,14,877,"HOBOKEN TERMINAL",0,"342JC002",260
5,14,878,"HOBOKEN TERMINAL",0,"342JC005",260
5,14,879,"HOBOKEN TERMINAL",0,"342JC010",260
5,14,880,"HOBOKEN TERMINAL",0,"342JC028",260
5,14,881,"HOBOKEN TERMINAL",0,"342JC032",260
5,14,882,"TONNELLE AVENUE",0,"342JC003",261
5,14,883,"TONNELLE AVENUE",0,"342JC007",261
5,14,884,"TONNELLE AVENUE",0,"342JC012",261
5,14,885,"TONNELLE AVENUE",0,"342JC003",261
5,14,886,"TONNELLE AVENUE",0,"342JC007",261
5,14,887,"TONNELLE AVENUE",0,"342JC012",261
5,14,888,"TONNELLE AVENUE",0,"342JC003",261
5,14,889,"TONNELLE AVENUE",0,"342JC007",261
5,14,890,"TONNELLE AVENUE",0,"342JC012",261
5,14,891,"TONNELLE AVENUE",0,"342JC003",261
5,14,892,"TONNELLE AVENUE",0,"342JC007",261
5,14,893,"TONNELLE AVENUE",0,"342JC012",261
5,14,894,"TONNELLE AVENUE",0,"342JC003",261
5,14,895,"TONNELLE AVENUE",0,"342JC007",261
5,14,896,"TONNELLE AVENUE",0,"342JC012",261
5,14,897,"TONNELLE AVENUE",0,"342JC003",261
5,14,898,"TONNELLE AVENUE",0,"342JC007",261
5,14,899,"TONNELLE AVENUE",0,"342JC012",261
5,14,900,"TONNELLE AVENUE",0,"342JC003",261
5,14,901,"TONNELLE AVENUE",0,"342JC007",261
5,14,902,"TONNELLE AVENUE",0,"342JC012",261
5,14,903,"TONNELLE AVENUE",0,"342JC003",261
5,14,904,"TONNELLE AVENUE",0,"342JC007",261
5,14,905,"TONNELLE AVENUE",0,"342JC003",261
5,14,906,"TONNELLE AVENUE",0,"342JC007",261
5,14,907,"TONNELLE AVENUE",0,"342JC003",261
5,14,908,"TONNELLE AVENUE",0,"342JC007",261
5,14,909,"TONNELLE AVENUE",0,"342JC003",261
5,14,910,"TONNELLE AVENUE",0,"342JC007",261
5,14,911,"TONNELLE AVENUE",0,"342JC003",261
5,14,912,"TONNELLE AVENUE",0,"342JC007",261
5,14,913,"TONNELLE AVENUE",0,"342JC003",261
5,14,914,"TONNELLE AVENUE",0,"342JC007",261
5,14,915,"TONNELLE AVENUE",0,"342JC003",261
5,14,916,"TONNELLE AVENUE",0,"342JC007",261
5,14,917,"TONNELLE AVENUE",0,"342JC003",261
5,14,918,"TONNELLE AVENUE",0,"342JC007",261
5,14,919,"TONNELLE AVENUE",0,"342JC024",261
5,14,920,"TONNELLE AVENUE",0,"342JC003",261
5,14,921,"TONNELLE AVENUE",0,"342JC007",261
5,14,922,"TONNELLE AVENUE",0,"342JC024",261
5,14,923,"TONNELLE AVENUE",0,"342JC003",261
5,14,924,"TONNELLE AVENUE",0,"342JC007",261
5,14,925,"TONNELLE AVENUE",0,"342JC024",261
5,14,926,"TONNELLE AVENUE",0,"342JC003",261
5,14,927,"TONNELLE AVENUE",0,"342JC007",261
5,14,928,"TONNELLE AVENUE",0,"342JC024",261
5,14,929,"TONNELLE AVENUE",0,"342JC003",261
5,14,930,"TONNELLE AVENUE",0,"342JC007",261
5,14,931,"TONNELLE AVENUE",0,"342JC024",261
5,14,932,"TONNELLE AVENUE",0,"342JC003",261
5,14,933,"TONNELLE AVENUE",0,"342JC007",261
5,14,934,"TONNELLE AVENUE",0,"342JC024",261
5,14,935,"TONNELLE AVENUE",0,"342JC003",261
5,14,936,"TONNELLE AVENUE",0,"342JC007",261
5,14,937,"TONNELLE AVENUE",0,"342JC003",261
5,14,938,"TONNELLE AVENUE",0,"342JC007",261
5,14,939,"TONNELLE AVENUE",0,"342JC003",261
5,14,940,"TONNELLE AVENUE",0,"342JC007",261
5,14,941,"TONNELLE AVENUE",0,"342JC003",261
5,14,942,"TONNELLE AVENUE",0,"342JC007",261
5,14,943,"TONNELLE AVENUE",0,"342JC003",261
5,14,944,"TONNELLE AVENUE",0,"342JC007",261
5,14,945,"TONNELLE AVENUE",0,"342JC003",261
5,14,946,"TONNELLE AVENUE",0,"342JC007",261
5,14,947,"TONNELLE AVENUE",0,"342JC003",261
5,14,948,"TONNELLE AVENUE",0,"342JC007",261
5,14,949,"HOBOKEN TERMINAL",0,"342JC014",262
5,14,950,"HOBOKEN TERMINAL",0,"342JC002",262
5,14,951,"HOBOKEN TERMINAL",0,"342JC019",262
5,14,952,"HOBOKEN TERMINAL",0,"342JC022",262
5,14,953,"HOBOKEN TERMINAL",0,"342JC004",262
5,14,954,"HOBOKEN TERMINAL",0,"342JC028",262
5,14,955,"HOBOKEN TERMINAL",0,"342JC033",262
5,14,956,"HOBOKEN TERMINAL",0,"342JC018",262
5,14,957,"HOBOKEN TERMINAL",0,"342JC032",262
5,14,958,"HOBOKEN TERMINAL",0,"342JC025",262
5,14,959,"HOBOKEN TERMINAL",0,"342JC032",262
5,14,960,"HOBOKEN TERMINAL",0,"342JC019",263
5,14,961,"HOBOKEN TERMINAL",0,"342JC009",263
5,14,962,"HOBOKEN TERMINAL",0,"342JC010",263
5,14,963,"HOBOKEN TERMINAL",0,"342JC028",263
5,14,964,"HOBOKEN TERMINAL",0,"342JC025",263
5,14,965,"HOBOKEN TERMINAL",1,"342JC003",264
5,14,966,"HOBOKEN TERMINAL",1,"342JC007",264
5,14,967,"HOBOKEN TERMINAL",1,"342JC012",264
5,14,968,"HOBOKEN TERMINAL",1,"342JC003",264
5,14,969,"HOBOKEN TERMINAL",1,"342JC007",264
5,14,970,"HOBOKEN TERMINAL",1,"342JC012",264
5,14,971,"HOBOKEN TERMINAL",1,"342JC003",264
5,14,972,"HOBOKEN TERMINAL",1,"342JC007",264
5,14,973,"HOBOKEN TERMINAL",1,"342JC012",264
5,14,974,"HOBOKEN TERMINAL",1,"342JC003",264
5,14,975,"HOBOKEN TERMINAL",1,"342JC007",264
5,14,976,"HOBOKEN TERMINAL",1,"342JC012",264
